Dt,Close,Close_lag_5,Close_lag_10,Close_lag_20,Close_lag_40,XLK_lag_5,XLK_lag_10,XLK_lag_20,XLK_lag_40,XLRE_lag_5,XLRE_lag_10,XLRE_lag_20,XLRE_lag_40,XLV_lag_5,XLV_lag_10,XLV_lag_20,XLV_lag_40,next_day_return
2018-06-06,277.4,0.017570888815523933,0.017570888815523933,0.039262700434586906,0.04620026400150867,0.03577561534058393,0.043390514631685084,0.06066822977725672,0.0943453280919262,0.008522727272727293,0.03364606923325786,0.025682182985553803,0.042074363992172126,0.013442150744119141,0.015880654475457057,0.05194966986420835,0.029379495306595116,-0.00010814708002870876
2018-06-07,277.37,0.023732191629143085,0.014669300556043208,0.029202226345083515,0.05159993933879292,0.027181688125893944,0.027475672581568356,0.0393746381007527,0.09201520912547534,0.011716276124129177,0.025353016688061558,0.017840076457470433,0.0393623942745609,0.025967722363790857,0.013910540832233975,0.04731822123126461,0.039208456243854384,0.0029563399069834073
2018-06-08,278.19,0.016776315789473584,0.019758064516129048,0.02268215572384391,0.046102357763321056,0.008299338866226025,0.026934097421203562,0.02429265504429834,0.07724676886083559,0.011037527593819041,0.03286082474226815,0.011994949494949614,0.05529953917050712,0.020153550863723613,0.0238381892607753,0.039481725950372804,0.03821267244536708,0.0013300262410582686
2018-06-11,278.56,0.013313932339032553,0.0235531875803785,0.020927249404434578,0.050575146143692296,0.0013954786491767734,0.02881720430107526,0.026903262736119204,0.08202653799758775,0.000936914428482094,0.027572940044886085,0.016492229622581567,0.04944335297969871,0.018286124058802367,0.027248613455510107,0.02613513188004335,0.0406742396482227,0.001292360712234375
2018-06-12,278.92,0.013885859687386315,0.03680023790052789,0.02175983588541275,0.04335465529495397,0.0027812543457099714,0.03949834222286275,0.03205953914412474,0.07900643423612141,0.011613308223477725,0.030700351774864076,0.02938358351964232,0.050521512385919065,0.019760479041916135,0.03727616031185277,0.01878439818138311,0.03187106156083375,-0.003190879105119948
2018-06-13,278.03,0.0022710886806056596,0.019881882542826634,0.02556252305422335,0.02901661793552668,-0.008842221608179046,0.026617057813394407,0.03655541106776483,0.05391508741001916,-0.013771517996870042,-0.005366161616161547,0.02371669915529573,0.01350916693470583,0.008645191852202805,0.022203552568411,0.03236363636363637,0.024170274170274286,0.002517713915764608
2018-06-14,278.73,0.004903197894509104,0.028751753155680237,0.023839259476932106,0.030844335959170133,0.0062674094707522165,0.03361945636623731,0.03926927502876887,0.06422153483576376,-0.004381846635367781,0.007283090563647843,0.03615635179153087,0.025798129635601352,0.012536960378474404,0.03883023904865923,0.03194310511089693,0.028595458368376736,-0.00574032217558218
2018-06-15,277.13,-0.003810345447356145,0.01290204678362561,0.018822837395684022,0.030644501469002217,0.0005580357142855874,0.00886200590800379,0.037015615962984416,0.0682156687518618,-0.017779164067373787,-0.006937874487543461,0.03110674525212831,0.03279763857002305,0.004938852304797514,0.025191938579654405,0.029762622002651007,0.03550224160911175,-0.0020567964493197755
2018-06-18,276.56,-0.007179781734635293,0.006038559476173155,0.019275421073968957,0.0373204305915007,0.0005574136008916764,0.001953670108847394,0.04254392333381718,0.08442833408850636,-0.018408736349453836,-0.017489069331667828,0.02945026178010468,0.041032428855062975,-0.0065727699530516714,0.011593163618979219,0.017307692307692246,0.031063466926543937,-0.00383280300838873
2018-06-19,275.5,-0.012261580381471404,0.001454016721192275,0.007791637707136756,0.03349964362081259,-0.00943003744279558,-0.006675010429703643,0.028213617388801016,0.08276489313324253,-0.022649705243561802,-0.011299435028248594,0.020408163265306145,0.040290620871862526,-0.003405754550792839,0.016287425149700496,0.018972142170989414,0.029729401771629638,0.0017059891107078506
2018-06-20,275.97,-0.0074092723806781224,-0.005155010814707817,0.012325299878948037,0.04939539128450843,-0.002230275996654485,-0.01105277701022378,0.03185815193887831,0.10428879975316274,0.010472865756902427,-0.0034428794992175105,0.030087350372047794,0.05047838997030696,-0.0015263590466125798,0.007105637138796972,0.023099133782483072,0.039735909035334416,-0.00626879733304353
2018-06-21,274.24,-0.016108779105227344,-0.011284565742510022,0.0032191981270119907,0.040245799036528584,-0.016885813148788897,-0.010724233983286813,0.016456783056668645,0.09563473700447322,0.006916064130776611,0.00250391236306724,0.027920410783055294,0.06024495200264823,-0.012381731106179239,0.0,0.013910540832233975,0.029089581304771128,0.0018232205367560983
2018-06-22,274.74,-0.00862411142784969,-0.01240159603148927,0.007111436950146599,0.03165483834628824,-0.012827663134411638,-0.01227678571428581,0.014326647564469885,0.0725647629147097,0.02604001270244538,0.007797878976918193,0.040914948453608435,0.055882352941176494,-0.006201731804352795,-0.0012935089369707775,0.022513845412954536,0.020793269230769296,-0.013612870350149242
2018-06-25,271.0,-0.02010413653456755,-0.02713957495692132,-0.004225610876354868,0.016656662665065936,-0.034401114206128125,-0.03386287625418072,-0.006021505376344161,0.05220822583093021,0.02447552447552437,0.0056162246489859236,0.03334402051939711,0.03934214769429212,-0.005789224952740923,-0.012323943661971759,0.01458885941644561,0.0073018913095523885,0.0022140221402215943
2018-06-26,271.6,-0.014156079854809378,-0.02624408432525449,0.00959036502862265,0.026804279611357007,-0.02547949041019193,-0.03466925530439602,0.0034597088078418547,0.06339749465322342,0.02857142857142847,0.0052745888923364515,0.036136872401662856,0.048883133700226455,-0.011430591562573644,-0.014797416324133894,0.021927153124619236,0.01981522003403846,-0.008284241531664183
2018-06-27,269.35,-0.023988114650143166,-0.031219652555479427,-0.011958475477788721,0.016491810702694565,-0.040793517742386154,-0.042932812935600806,-0.01745850028620488,0.03590826795413382,0.014761306532663498,0.025388765471278996,0.019886363636363757,0.03857280617164904,-0.02187206020696142,-0.023365034636609106,-0.0016802688430147539,0.011675991243006667,0.005717467978466617
2018-06-28,270.89,-0.012215577596266125,-0.028127578660352426,-0.00018454270318157828,0.029217325227963498,-0.021540194284105363,-0.03806228373702425,-0.005722460658083017,0.049690379096813286,0.018732438339057245,0.02577805721471238,0.033248891703610006,0.053600258314498106,-0.014902424600827802,-0.02709963789276948,0.010678315738381405,0.02713034899494393,0.0014396987707185893
2018-06-29,271.28,-0.01259372497634137,-0.021109226716703455,-0.008479532163742864,0.0329754017211179,-0.018785310734463212,-0.03137200223089798,-0.022788015192010236,0.0468655816757082,0.012380068090374508,0.03874245792315034,0.031535793125197165,0.0565245478036176,-0.017308371600141426,-0.023402761525860072,0.0011996161228406965,0.03857640617222491,0.002138012385727084
2018-07-02,271.86,0.0031734317343175,-0.01699450390512003,-0.011058566751545928,0.021953236598752035,0.010962065483917538,-0.02381615598885789,-0.021909014792073633,0.03652765454007678,0.008997828110456352,0.033693579148124764,0.015615240474703418,0.03864580006387741,-0.005109922756981633,-0.010869565217391353,0.0005975857535556184,0.03358024691358019,-0.003531229309203354
2018-07-03,270.9,-0.002577319587629079,-0.016696914700544574,-0.01526717557251922,0.014910834707028142,-0.005028013216491822,-0.030379392412151818,-0.03685162008065623,0.017183139961815197,0.009567901234567966,0.038412698412698454,0.026679221594475777,0.04271597067261723,0.00035761115746812955,-0.011077068112184785,0.005029940119760434,0.03758654797230476,0.0081579918789223
2018-07-05,273.11,0.013959532207165282,-0.010363445302025598,-0.015465032444123894,0.023190469054398255,0.02301194290707831,-0.0187203129365745,-0.029566178502348772,0.029308323563892236,0.025688641287527014,0.04082914572864316,0.03724569640062603,0.06388443017656509,0.01935561433036792,-0.00293979303857006,0.004144954997631567,0.05630995390556892,0.008458130423638854
2018-07-06,275.42,0.016722654952194826,0.004302800466744472,-0.007030320510509336,0.021966604823747682,0.02244604316546761,0.0004223567506687065,-0.010306406685236746,0.02866242038216571,0.019920318725099584,0.039025913206369056,0.04162754303599381,0.06021025804396296,0.032656981630447834,0.017267888823181643,0.017267888823181643,0.06540319583797838,0.009004429598431285
2018-07-09,277.9,0.024402831023296878,0.011501783504404006,-0.0010424529997484777,0.021616057642820374,0.030660716856196757,0.011299435028248483,-0.001116071428571619,0.02314947127750777,0.007948639559767656,0.02042711234911776,0.02838427947598232,0.04071969696969702,0.038102084831056926,0.020134228187919323,0.01881467544684856,0.05903923725705895,0.003598416696653395
2018-07-10,278.9,0.025895681600823783,0.029151291512915067,0.0012205628948878111,0.02217335532343756,0.023969182479668838,0.03519399971152448,0.00013935340022275255,0.027046365197481492,0.018757687576875792,0.027924294135898364,0.033697347893915985,0.050745321915635966,0.03881987577639756,0.033511586452762865,0.02077464788732386,0.04745272792966393,-0.007314449623520791
2018-07-11,276.86,0.022000738279808196,0.019366715758468267,-0.007385630288254674,0.014213495494175277,0.03219751660410042,0.027007613848584855,-0.008597975315490336,0.023185916702447296,0.009782940996637013,0.019444444444444597,0.024821594787465262,0.05493452571063573,0.028122020972354722,0.028489688878293062,0.013270698766882028,0.032304379038047504,0.009065953911724378
2018-07-12,279.37,0.022921167295228972,0.037200668275477966,0.004819623781606497,0.03050534857985987,0.03388382687927116,0.057675502475968754,0.012266517981600389,0.04927033665655278,-0.0009052504526252392,0.024760136180749015,0.05077753094255777,0.07569850552306678,0.028894916853402286,0.048809810050492786,0.02430433251144759,0.057454545454545425,0.0007874861295056323
2018-07-13,279.59,0.015140512671556028,0.03211635719295658,0.003085423169375323,0.026998236849838264,0.02082746974387839,0.043741007194244785,0.004013840830449977,0.04344073647871127,-0.008413461538461564,0.011339258351210413,0.03740961961647282,0.07491856677524433,0.01616091152191612,0.04934565974306637,0.020908772339679915,0.053519768563163206,-0.0008941664580278674
2018-07-16,279.34,0.00518172004318096,0.029710999705101715,0.007974596759643404,0.026947538693430362,0.01075418994413413,0.04174463797322603,0.009063022866703907,0.04641411220358593,-0.0045495905368516665,0.0033628859675940426,0.042235630358844034,0.07465618860510803,0.002654662973222477,0.04085789599808298,0.0164989468757315,0.046752620797686495,0.004045249516718252
2018-07-17,280.47,0.005629257798494214,0.03167071286691692,0.014137980908301984,0.033685917517414454,0.01588407412567916,0.04023398487658714,0.01545961002785523,0.058661245825468056,-0.01599758527014794,0.002460024600245969,0.03623649078194524,0.06675392670157088,0.004369322754973037,0.04335881509794537,0.03201795841209831,0.04987980769230749,0.002103611794487703
2018-07-18,281.06,0.015170122083363324,0.03750461424880047,0.020181488203266706,0.02813037275487429,0.01818436144915392,0.05096736933294843,0.019039619207615877,0.047790413127968945,-0.016651528913109392,-0.007031488841333089,0.03111111111111109,0.05215419501133778,0.013212795549374157,0.04170638703527163,0.03016733443318409,0.04971181556195958,-0.003771436703906672
2018-07-19,280.0,0.002255073916311634,0.02522793013803959,0.014603036561944949,0.027108323245662147,-0.001239328008813101,0.032602505694760975,0.013271863649064075,0.04555283263658638,-0.009664753850800345,-0.01056125528062768,0.02983668341708534,0.060821740537043034,-0.003553415864282261,0.025238825333176118,0.022224835371589924,0.04583734359961511,-0.0011428571428571122
2018-07-20,279.68,0.0003218999248901788,0.01546728632633787,0.019836639439906545,0.02311969563944971,0.00013785497656448875,0.02096819589079635,0.021399408700548905,0.03820835718374349,-0.015151515151515138,-0.0234375,0.014673743365594794,0.043003851091142575,-0.0073226544622425616,0.008719916288803642,0.026138379657007826,0.040412519486749066,0.0018592677345536934
2018-07-23,280.2,0.0030786854729003554,0.008276358402303119,0.019873334789255237,0.027126099706744844,0.007599834185435972,0.018435754189944253,0.029943502824858914,0.04469914040114631,-0.012492382693479742,-0.016985138004246392,0.003095017022593405,0.044136597938144284,0.0008058017727639033,0.003462603878116255,0.023666548922641972,0.046713219359499014,0.005032119914347044
2018-07-24,281.61,0.004064605840196744,0.009716744352814777,0.039151291512915076,0.034760242513319994,0.005623371279659839,0.021596767451581345,0.05755084379056674,0.05118279569892459,-0.008588957055214785,-0.0244491397524903,0.0027924294135899252,0.036229560756652734,0.004350314825415147,0.008738645509946075,0.04254307783719535,0.05775259223535101,0.008522424629807013
2018-07-25,284.01,0.010495979506155217,0.02582532688001149,0.04569219440353445,0.05572076425544581,0.019920318725099362,0.03846691845013295,0.06651343197816395,0.07020325789246051,0.0049261083743843415,-0.01180744777475029,0.007407407407407529,0.04381196034537904,0.01635781285746951,0.029786740843764425,0.05912504470139468,0.08234864173468126,-0.002359071863666795
2018-07-26,283.34,0.011928571428571288,0.014210545155170395,0.051939855206979635,0.039360258244378166,0.007858817041224153,0.006609749380335872,0.06466647247305568,0.04607899255867198,-0.0012198841110093728,-0.010872848082150388,0.013618074899411914,0.0337752525252526,0.0192108593120901,0.015589179275561582,0.06515989420533774,0.06337013922227563,-0.00677631114561994
2018-07-27,281.42,0.006221395881006897,0.006545298472763861,0.03887186680940613,0.03868015058684593,-0.009648518263266737,-0.00951199338296127,0.03381294964028769,0.027896995708154293,-0.0015384615384614886,-0.016666666666666607,-0.0055163959546429275,0.02754908169727699,0.013831258644536604,0.006407322654462089,0.056069155961099515,0.06734619585001811,-0.0052235093454623405
2018-07-30,279.95,-0.0008922198429692774,0.002183718765661924,0.03195959893836631,0.02320906432748515,-0.03003291278112996,-0.02266132375293628,0.018137325464229193,-0.005064003376002213,0.00030854674483205,-0.01218769043266299,-0.008865790278202335,0.022390413118889896,0.012307338394295098,0.013123057442155028,0.054517133956386354,0.05578214971209228,0.004929451687801345
2018-07-31,281.33,-0.000994282873477581,0.00306628159874478,0.03483410578974455,0.023390323754092446,-0.032733224222585844,-0.02729392401590991,0.01184191753459829,-0.010326542003907258,0.022586633663366218,0.013803680981594901,0.0162976629766296,0.03216739537788871,0.013678331243588415,0.018088151116199436,0.06223124701385574,0.06286602127405283,-0.001670635908008311
2018-08-01,280.86,-0.011091158762015385,-0.0007115918309257285,0.03676633444075317,0.020937840785169026,-0.036099137931034364,-0.016897925539222425,0.033208200981807545,-0.004867195104992228,0.01930147058823528,0.024322660098522464,0.017120146744115106,0.0442561205273071,0.0011254924029264757,0.017501715854495448,0.05993803622497618,0.06526946107784437,0.005447553941465344
2018-08-02,282.39,-0.0033528622855932833,0.008535714285714313,0.03397898282743217,0.017988464311463614,-0.008755129958960328,-0.0009651178822557283,0.03160592255125283,0.0011052777010223114,0.010992366412213794,0.009759072888075648,-0.0009052504526252392,0.036306729264475646,0.007674943566591486,0.02703324513976746,0.05295435782521518,0.05731880625296082,0.004284854279542616
2018-08-03,283.6,0.0077464288252433455,0.014016018306636235,0.029700094401277966,0.022460972707935234,0.012108559498956284,0.0023432115782220375,0.023360540388404072,0.012813370473537589,0.03359013867488425,0.03200000000000003,0.0078125,0.04976525821596245,0.02103228740336527,0.03515444905486387,0.044180909196605,0.06221170904790063,0.0036671368124117087
2018-08-06,284.64,0.01675299160564392,0.0158458244111348,0.024253328535444485,0.02318559258061037,0.03364908808143641,0.00260559517279213,0.02108938547486039,0.01994977678571419,0.032387415175817225,0.03270595495217532,0.015165301789505703,0.04398003742981893,0.022270196568571654,0.03485162180814361,0.03843490304709141,0.05797271872060206,0.003302417088251852
2018-08-07,285.58,0.015106814061778051,0.014097510741805985,0.023951237002509895,0.025201033888569757,0.03482797518330516,0.00095471903982558,0.022572105336491566,0.022714604236343305,0.010590015128593144,0.033415841584158334,0.008149713250829915,0.04212168486739465,0.011807039244349449,0.025646871081727918,0.03460963550649665,0.056103286384976636,-0.0004201974928216279
2018-08-08,285.46,0.016378266752118398,0.005105454033308643,0.0310626309326012,0.023447583536497785,0.028367803242034695,-0.008755387931034364,0.02937473772555621,0.020524199140202537,-0.002404568680493102,0.016850490196078427,0.004844081138358991,0.029785913744958092,0.013153456998313606,0.014293753517163887,0.044506258692628586,0.058367586611861366,-0.0013662159321795597
2018-08-09,285.07,0.009490421048903963,0.006105738688501505,0.020403049719010635,0.025321008524260114,0.01600883245928797,0.00711354309165535,0.01377031120903327,0.026205742960691447,0.0042283298097252064,0.01526717557251911,0.0042283298097252064,0.05522056490003169,0.008288530465949684,0.0160270880361173,0.03186611646033932,0.05694493366208753,-0.006700108745220312
2018-08-10,283.16,-0.0015514809590972956,0.006182929429322748,0.012768697020637543,0.015893517023642945,0.004262926292629254,0.016423103688239404,0.006754893851667942,0.010795847750865173,-0.018187239117471665,0.014791987673343554,-0.0021212121212120794,0.035209053756680264,-0.0020042311546598635,0.01898590268303768,0.025514874141876254,0.04695713117626443,-0.0037434665913265164
2018-08-13,282.1,-0.008923552557616565,0.007679942846937182,0.009880432447913146,0.017933821672139638,-0.0024620434961016846,0.031104199066874116,0.007738012988807608,0.016871165644171793,-0.0164326262324469,0.015422578655151176,0.0030469226081657474,0.04541124166402044,-0.003445592975436229,0.018747869560277186,0.03211695637158973,0.04914579920430606,0.006380716058135283
2018-08-14,283.9,-0.00588276489950279,0.009135179326769327,0.012229471957784899,0.02654035290714485,-0.00013625834582375873,0.034686971235194486,0.006446303662049013,0.022005571030640603,-0.010479041916167664,0.0,0.013803680981594901,0.05054036872218681,0.001111358079573188,0.012931519172382666,0.03125357756153413,0.06427221172022679,-0.007467418104966539
2018-08-15,281.78,-0.012891473411336118,0.0032756533504234575,0.0025617305913328003,0.022794918330308445,-0.011822258459029844,0.016210173281162588,-0.0009616705591428687,0.018059638807223832,0.004519433564326825,0.0021039975954313395,0.02647783251231539,0.05841269841269847,-0.002108300044385225,0.011017425519955104,0.028711965225348912,0.059745463115720154,0.008091418837391062
2018-08-16,284.06,-0.0035429894411898033,0.005913807146145533,0.014499999999999957,0.029314780592093248,-0.007878293941863568,0.008004416229644207,0.007031573142148195,0.020396758871193077,0.010526315789473717,0.014799154334038223,0.02470265324794152,0.05527638190954787,0.00877582759386808,0.017137096774193505,0.04463361325204174,0.06785042333019753,0.003520383017672213
2018-08-17,285.06,0.006709987286339869,0.005148095909731865,0.019236270022883195,0.03945449241540255,0.0016431603450637322,0.00591309130913098,0.008270158511371584,0.0298465437139237,0.030063771636805514,0.011329755515802065,0.0436923076923077,0.05900718076802991,0.016289188887649297,0.014252310433136683,0.04990779160903647,0.07735068007096402,0.002139900371851633
2018-08-20,285.67,0.012655086848635255,0.0036186059584037977,0.01952177016416856,0.03978306762757522,0.0015082956259426794,-0.0009574613595950687,0.001645639056500281,0.031638418079096065,0.03159173754556499,0.014639976097998275,0.04782474544893556,0.05106778087279484,0.01929511487842972,0.01578303879070808,0.05118472509776861,0.0760626398210289,0.0023453635313472887
2018-08-21,286.34,0.008594575554772721,0.002661250787870273,0.01679627854124477,0.05660516605166044,-0.0029980921231943514,-0.0031339419539447855,-0.0021822149481723896,0.05524304053079465,0.018154311649016597,0.007485029940119681,0.04115099009900991,0.044058330747750674,0.014542628774422806,0.015670148921982596,0.04171891029294428,0.08603683897801528,-0.0005936997974435032
2018-08-22,286.17,0.015579530129888663,0.002487213620121942,0.007605366008239134,0.053645066273932285,0.009075907590758936,-0.002853648593558966,-0.0115840517241379,0.05415888521764112,0.0029994001199757925,0.007532389273877671,0.02450980392156854,0.032098765432098775,0.017235627710441515,0.015090989791389342,0.029600450196961337,0.09047562283943256,-0.0013278820281650283
2018-08-23,285.79,0.006090262620573217,0.0025256954432246737,0.008646855368109163,0.06103582699090393,0.006845564074479782,-0.0010866612333604309,0.006019151846785364,0.07107486163705223,-0.0071428571428572285,0.0033082706766918157,0.018625954198473238,0.03249767873723286,0.007047681973350928,0.01588535880915365,0.03216704288939054,0.09942293820629944,0.006018405122642401
2018-08-24,287.51,0.008594681821370909,0.015362339313462314,0.021640253002629395,0.061353316844475536,0.015447710184552266,0.017116253594413156,0.033820459290188065,0.06877697841726627,-0.009728773584905648,0.020042514424537083,0.035130970724191135,0.029420778424762428,0.008782522779668511,0.025214771839785932,0.04467939972714885,0.10325369191979816,0.007895377552085137
2018-08-27,289.78,0.014387230020653119,0.027224388514710984,0.03511341310948368,0.06819522264818634,0.026286966046002114,0.027834910187851225,0.05980489184221671,0.0790269180941412,-0.012367491166077826,0.01883353584447134,0.034546576187538536,0.025374503210027433,0.00908195645037746,0.028552308721838005,0.04783547324167703,0.10496046010064708,0.0004831251294086236
2018-08-28,289.92,0.012502619263812464,0.021204649524480645,0.030533537127217292,0.06643125137938655,0.026380535811919126,0.023303352412101574,0.058798646362098195,0.07133685261806244,0.008915304606240904,0.027231467473525228,0.027231467473525228,0.04397293972939731,0.009629062260641197,0.024311722912966127,0.03755762959631159,0.10212613473483034,0.005380794701986824
2018-08-29,291.48,0.0185554041304119,0.0344240187380227,0.03781243324076056,0.0759689922480622,0.03257018261106559,0.04194169416941684,0.05883174958077131,0.09399364712676861,0.013755980861243966,0.01679664067186537,0.018935978358881833,0.03638031183124424,0.01519457804984703,0.032692093850772874,0.044069702079820194,0.10664918970448056,-0.004048305201042934
2018-08-30,290.3,0.01578081808320797,0.021967190030275363,0.028010906901802635,0.06294167185383182,0.027196083763938006,0.03422782037239869,0.042506210322937,0.07545558086560389,0.010791366906474753,0.0035714285714285587,0.01842343702808824,0.017501508750754402,0.014762165117550463,0.021913886135888072,0.03942652329749108,0.09446868734520564,3.444712366507119e-05
2018-08-31,290.31,0.009738791694201998,0.018417175331509217,0.023660084626234035,0.05406288577445362,0.017770597738287375,0.03349282296650702,0.03960396039603964,0.06388967070081608,0.00774039892825229,-0.0020636792452830566,0.00924269528920707,0.017127403846153744,0.009685493524866695,0.01855307937204964,0.03306981405188725,0.07871177770026727,-0.0017222968550859585
2018-09-04,289.81,0.00010352681344483194,0.014492246298176248,0.018163293985385076,0.04285714285714293,0.0046691568836714215,0.03107886089813805,0.03009164273013276,0.051815642458100664,0.00029815146094214207,-0.012073027090695021,0.0023902001792650562,0.017591750075826473,-0.0019518542615484247,0.007112375533428139,0.02300766922307451,0.06232686980609414,-0.0026914185155793025
2018-09-05,289.03,-0.003069812362031077,0.009394426206607465,0.012080677918621774,0.03632126210111153,-0.009588493807431098,0.01653909240021889,0.013353317890720806,0.03622683572523355,-0.005596465390279914,0.00326894502228825,0.010778443113772518,0.01901599758526995,0.001517286225208636,0.011160958529379483,0.027006001333629515,0.06255030470277112,-0.0030100681590145006
2018-09-06,288.16,-0.011390146836832704,0.006953908515917151,0.009458417992012969,0.04081485227190651,-0.025603800976639834,0.00613246116107935,0.0032613126783529456,0.03273185060847683,-0.0008849557522123686,0.01285885167464107,0.020488098824947176,0.025431425976385036,-0.0049531603316465,0.010166156536947968,0.025410563692853883,0.07104775150672227,-0.0019433647973348123
2018-09-07,287.6,-0.009300723389596977,0.006333321669757419,0.008875013154663769,0.029459140208325962,-0.025946518400847385,0.0005439216752787246,-0.0005433306166803265,0.013219498760671966,-0.008303677342823335,0.0023980815347721673,0.005714285714285561,0.009966777408637828,-0.0026939655172413257,0.012028430836522608,0.028104865585425465,0.0608665749656121,0.00173852573018074
2018-09-10,288.1,-0.007612552099479752,0.002052102535563982,0.01744596694448375,0.03043742623126744,-0.02367724867724852,-0.006327409800753858,0.010680542242913926,0.017507582023710944,-0.00679468242245207,0.0008931229532598284,0.020953537807470335,0.018787878787878798,-0.005065746928217263,0.004570682337577514,0.029900702889657627,0.05617848970251704,0.0032974661575841946
2018-09-11,289.05,-0.0026224077844104743,-0.002519152460487173,0.024636653668911768,0.03476050690914301,-0.011552250697118627,-0.006937033084311595,0.02070478541066767,0.02860301229791351,0.0023845007451566147,0.0026833631484795006,0.021567436208991486,0.024680073126142732,0.0020643198609300306,0.00010843634786383838,0.028663841177782867,0.06170139288592158,0.0002421726344923325
2018-09-12,289.12,0.000311386361277588,-0.0027593818984548157,0.018386755899964857,0.030841088173423126,-0.0032271077047197894,-0.012784658409908167,0.010220768601798769,0.01673295844191469,-0.002962085308056861,-0.00854197349042729,0.018456883509833544,0.032515337423312696,0.0030299751109188477,0.004551858675625908,0.02897424511545288,0.061133371493989674,0.005914499169894727
2018-09-13,290.83,0.009265685730149853,-0.0022299986276932415,0.03211725459578396,0.0347612609407244,0.015847216578626533,-0.010162333377326083,0.031353135313531455,0.0303613133672207,0.0,-0.0008849557522123686,0.01589682063587272,0.04279556650246308,0.015474515745049322,0.010444707655862917,0.04347826086956519,0.07343857240905982,0.0001719217412234908
2018-09-14,290.88,0.011404728789985885,0.001997933172580124,0.024009012180525202,0.03885714285714292,0.01848328350095141,-0.00794281175536149,0.02601314348302286,0.033227629946229076,0.004186602870813516,-0.004151838671411667,-0.0005952380952382041,0.024092711192436722,0.010588870880605228,0.00786637931034484,0.02995264838674161,0.07592315656275161,-0.005294279427942916
